uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
2687445908	1.65947600482e-05	0.000546089995631	0.000911013177447	0.00137370795774	2.23393798588e-05	0.8	0.0	0.666666666667	0.201877934272
143937573	2.11643316557e-05	0.00053243774574	0.0210468567775	0.00812154537355	6.70181395764e-05	0.4	0.125	0.916666666667	0.183098591549
1494466465	0.000582259624299	0.00280895041503	0.00714277928957	0.0290950195902	0.000335090697882	0.7	0.0	0.583333333333	0.441314553991
239099039	2.3328865575e-05	0.000440285058978	0.0051845096878	0.00479935625401	6.70181395764e-05	0.5	0.125	0.5	0.0798122065728
66453183	6.3492994967e-05	0.00395915246833	0.0160394633106	0.00198105164337	0.000178715038871	0.3	0.125	0.5	0.0
869901024	7.93662437087e-05	0.00109900611621	0.0289834800522	0.0486622153675	0.000268072558306	0.6	0.25	0.833333333333	0.0
2848696257	2.69364221072e-05	0.000931766055046	0.00122800579851	4.98136776863e-05	0.0003797694576	0.8	0.125	0.666666666667	0.619718309859
16572502	0.000122416418326	0.00427315421581	0.00463499525874	0.00613283008746	0.000714860155482	0.2	0.125	0.25	0.150234741784
34143616	0.00101300187425	0.0145328200087	0.0285175281479	0.0232610715688	0.00475828790993	0.3	0.125	0.666666666667	0.478873239437
2230501024	1.75567751234e-05	0.00224920816951	0.00316629305741	0.000532623169108	0.000134036279153	0.7	0.0	0.416666666667	0.0
381434858	0.000126504982396	0.000378849934469	0.0673477617959	0.135299696328	0.000178715038871	0.5	0.125	0.75	0.173708920188
24081122	0.000155124930885	0.00678516819572	0.0644993696479	0.0455890946364	0.00142972031096	0.3	0.0	1.0	0.680751173709
455260424	4.32906783866e-05	0.000395915246833	0.00357320622141	0.00384331682457	0.0003797694576	0.6	0.25	1.0	0.225352112676
1332860611	0.000370856811512	0.00367928134557	0.00832991211402	0.0107290998094	0.000491466356894	0.7	0.125	0.916666666667	0.31455399061
197866219	0.000932673615462	0.0122290028397	0.0118431713068	0.0166013660443	0.00158609596998	0.4	0.0	0.833333333333	0.671361502347
4387869569	0.0001156823128	0.00175431411097	0.00375032244235	0.00715784230139	0.000848896434635	0.9	0.125	0.5	0.633802816901
740062474922168321	2.54933994943e-05	0.000351545434688	0.000287019106753	0.00055178227591	0.0	1.0	0.0	0.583333333333	0.093896713615
18162990	0.00294039907752	0.00290792922674	0.0535980933212	3.83182136049e-06	0.00466893039049	0.2	0.0	0.666666666667	0.680751173709
247054188	7.91257399399e-05	0.00194544560944	0.00105815588407	0.00124534194216	0.000491466356894	0.5	0.125	0.75	0.488262910798
730373159631785984	6.084745351e-05	0.00740293250328	0.000265220187253	0.000321872994281	0.0	1.0	0.25	0.916666666667	0.417840375587
119616407	9.59610037569e-05	0.000634829619921	0.0938770468277	0.160357892115	0.000804217674917	0.4	0.125	0.916666666667	0.234741784038
346715824	3.41515351716e-05	0.00284649410223	0.00390927289704	0.00435486497619	0.000268072558306	0.5	0.125	0.666666666667	0.347417840376
2839462486	0.00011159374873	0.000337893184797	0.0152656016683	1.14954640815e-05	0.000268072558306	0.8	0.0	0.583333333333	0.732394366197
4837660192	3.94426180855e-05	0.002187773045	0.00157951337545	0.0108574658249	0.000201054418729	1.0	0.0	0.75	0.399061032864
201349100	0.000215491376858	0.00663499344692	0.000870140203384	0.000145609211699	0.000647842015906	0.4	0.125	0.916666666667	0.328638497653
18063190	0.000601740429573	0.0110241917868	0.00020981460019	0.000940712144	0.00415512465374	0.2	0.125	0.75	0.713615023474
220983510	0.000575285015004	0.00499672346003	0.125006812162	0.00105566678481	0.00209990170673	0.4	0.125	0.666666666667	0.169014084507
1080951162	0.000743637653174	0.00230723023154	0.0152992083359	0.0180632058933	0.00230095612546	0.7	0.25	0.583333333333	0.521126760563
735886801387327488	2.40503768814e-06	1.70653123635e-05	4.4506127313e-05	9.57955340122e-06	0.0	1.0	0.0	0.666666666667	0.521126760563
287612002	9.04294170742e-05	0.00686708169506	0.00533801041262	0.000252900209792	0.00111696899294	0.5	0.0	0.666666666667	0.75117370892
486328835	6.78220628056e-05	0.000351545434688	0.0491629214912	0.00121851919264	0.0022786167456	0.6	0.125	0.416666666667	0.267605633803
3146476250	2.45313844191e-05	0.000296936435125	0.00563047924925	0.00877487091552	2.23393798588e-05	0.9	0.0	0.5	0.037558685446
2426715208	5.0505791451e-05	0.000416393621669	0.00186653248221	0.00306162526703	0.000446787597176	0.8	0.125	0.5	0.69014084507
729728616007897089	9.62015075257e-06	0.000235501310616	0.000175299644314	7.47205165295e-05	0.0	1.0	0.0	0.5	0.577464788732
34522803	0.00170469071336	0.0110378440367	0.0450229433628	0.0123403806915	0.00692520775623	0.3	0.125	0.666666666667	0.741784037559
2671454389	0.0053829553536	0.0265092562254	0.00152410778839	0.00770387684526	0.000424448217317	0.8	0.25	0.75	0.516431924883
720081151914876929	3.99236256232e-05	0.000477828746177	0.00597017907812	0.0134918430103	0.000156375659012	1.0	0.125	0.833333333333	0.460093896714
50962424	0.000168593141939	0.0021126856706	0.016819682971	0.0066233032216	0.000223393798588	0.3	0.125	0.916666666667	0.708920187793
134103827	0.000403084316533	0.00339599716033	0.0416150456142	0.0858059757254	0.00192118666786	0.4	0.125	0.333333333333	0.694835680751
1022462234	0.000145023772595	0.00673055919616	0.00176843734446	0.00473038346952	0.000245733178447	0.6	0.125	0.583333333333	0.347417840376
50201340	2.02023165804e-05	0.00211951179554	0.00431618606104	1.5327285442e-05	8.93575194353e-05	0.3	0.125	0.5	0.0845070422535
1128727950	0.000108226695966	0.000952244429882	0.133494766443	7.66364272098e-06	0.001898847288	0.7	0.0	0.333333333333	0.183098591549
8642282	0.000455995145672	0.00137887723897	0.0317800997664	0.00219754955024	0.00399874899473	0.1	0.25	0.75	0.699530516432
326339415	0.000827813972259	0.0117068042813	0.00395922875423	3.83182136049e-06	0.000223393798588	0.5	0.125	0.583333333333	0.737089201878
14343213	0.000191200496207	0.00039250218436	0.00289834800522	0.000178179693263	0.000848896434635	0.2	0.0	0.75	0.234741784038
45439914	4.35311821554e-05	0.000457350371341	0.0156034849206	0.018059374072	0.000536145116612	0.3	0.0	0.75	0.24882629108
2489167136	0.000308806839158	0.00205807667104	0.0849631053287	0.091201180201	0.00169779286927	0.8	0.0	0.833333333333	0.333333333333
2836592348	0.000152238885659	0.000320827872433	0.0297664245776	0.0451369397159	0.000960593333929	0.8	0.0	0.5	0.0
4802394208	0.000446134491151	0.00245399191787	0.0189795925782	0.0	0.060606737557	1.0	0.125	0.666666666667	0.206572769953
1975613088	7.81637248647e-05	0.00035495849716	0.00106542219057	0.001881424288	0.000603163256188	0.7	0.25	0.916666666667	0.478873239437
2835676538	2.23668504997e-05	0.000767939056356	8.90122546259e-05	0.000498136776863	0.000737199535341	0.8	0.125	1.0	0.652582159624
69090517	5.24298216015e-05	0.00129013761468	0.00545154645168	5.74773204073e-06	0.000424448217317	0.3	0.0	0.416666666667	0.619718309859
28861195	0.000105821658278	0.00308882153779	0.0100002543207	0.0132964201209	0.0003797694576	0.3	0.125	0.583333333333	0.619718309859
20758188	0.000149112336665	0.0014880952381	0.040594129551	0.0198545823794	0.000625502636047	0.3	0.125	0.75	0.286384976526
122098769	8.73028680796e-05	0.000337893184797	0.0176525833536	0.000438743545776	8.93575194353e-05	0.4	0.25	0.833333333333	0.112676056338
462902908	4.59362198435e-05	0.00155635648755	0.00118531624782	0.000536454990468	4.46787597176e-05	0.6	0.125	0.583333333333	0.516431924883
208494436	6.9986596725e-05	0.00159048711228	0.0023887982619	0.00346588242056	0.00100527209365	0.4	0.25	0.416666666667	0.488262910798
58897472	3.96831218544e-05	0.000952244429882	0.00234883357615	0.0108019044152	0.000201054418729	0.3	0.125	0.583333333333	0.464788732394
216045854	8.97079057677e-05	0.000935179117519	0.000423262353629	0.00078743928958	0.000402108837459	0.4	0.125	0.416666666667	0.0845070422535
19010539	0.000335502757496	0.00370658584535	0.0164382018798	0.00330877774478	0.00125100527209	0.3	0.25	0.75	0.591549295775
730930018927452160	8.89863944613e-06	0.00117750655308	6.90299117507e-05	6.32250524481e-05	2.23393798588e-05	1.0	0.0	0.75	0.0
2245658845	0.000648879168261	0.00101367955439	0.00135698273889	0.00389313050226	0.000402108837459	0.7	0.125	0.416666666667	0.370892018779
1559266158	1.418972236e-05	0.000529024683268	0.00376576334366	0.00685321250323	4.46787597176e-05	0.7	0.0	0.416666666667	0.370892018779
2477674703	1.01011582902e-05	0.00519809414592	0.000291560548315	0.000538370901149	0.000111696899294	0.8	0.125	0.666666666667	0.638497652582
369681378	1.25061959783e-05	0.00116044124072	0.00172847265871	0.00397359875083	0.000201054418729	0.5	0.125	0.583333333333	0.0
1143999428	1.70757675858e-05	0.00069626474443	0.00167125049502	0.0020078743929	0.000134036279153	0.7	0.0	0.75	0.521126760563
2908187728	8.12902738592e-05	0.00166557448668	0.00478032138874	0.050187280269	2.23393798588e-05	0.8	0.0	0.916666666667	0.192488262911
207713395	8.99484095366e-05	0.00530731214504	0.0149150023797	0.0199312188066	0.000156375659012	0.4	0.125	0.75	0.0704225352113
1344044348	0.000147909817821	0.00317756116208	0.00183928383283	0.000130281926257	0.000111696899294	0.7	0.125	0.5	0.68544600939
872600160	0.000207795256256	0.00633464394932	0.00542793095556	0.00539903629693	0.000848896434635	0.6	0.25	0.416666666667	0.333333333333
3160376942	0.000128910020084	0.00479193971166	0.000330616945753	0.000126450104896	0.00125100527209	0.9	0.125	0.5	0.605633802817
326370520	3.03034748706e-05	0.00174066186107	0.0294203667305	0.0312791577657	0.000268072558306	0.5	0.125	0.5	0.291079812207
86353622	0.000155846442192	0.00178503167322	0.0444543548791	0.00319382310397	0.00109462961308	0.3	0.125	0.5	0.741784037559
748804637633810432	0.00105244449233	0.00168605286151	0.00400736803479	9.96273553727e-05	0.000357430077741	1.0	0.125	0.75	0.417840375587
765921644502192128	1.58732487417e-05	0.00073380843163	0.000279752800253	0.000425332171014	0.000402108837459	1.0	0.125	0.916666666667	0.666666666667
491188213	2.18858429621e-05	7.16743119266e-05	0.0740954356696	9.57955340122e-06	0.00198820480743	0.6	0.125	0.333333333333	0.0
18046440	0.000507703455967	0.00386017365662	0.0657019433737	0.0107405952734	0.00256902868376	0.2	0.125	0.666666666667	0.511737089202
736986230508814336	6.97460929561e-06	0.000249153560507	0.000408729740629	0.000666736916725	0.0	1.0	0.125	0.916666666667	0.0657276995305
1127399683	5.09867989886e-05	0.000860091743119	0.055989616448	0.0182241423905	0.000245733178447	0.7	0.125	0.5	0.413145539906
3035736219	0.000389616105479	0.00721180100481	0.0451092307525	0.0836735671383	0.000491466356894	0.9	0.0	0.416666666667	0.131455399061
2614767518	0.000735220021265	0.0010375709917	0.061907114804	0.118119725258	0.000804217674917	0.8	0.0	0.75	0.211267605634
497302633	0.000201301654498	0.000894222367846	0.021606362378	0.00465566295299	0.000647842015906	0.6	0.125	1.0	0.600938967136
2995172740	0.000150555359278	0.00150516055046	0.0999398713137	0.0889825556333	0.000692520775623	0.9	0.0	0.916666666667	0.394366197183
3119913976	1.89997977363e-05	0.000324240934906	0.00101001660351	0.000770196093458	2.23393798588e-05	0.9	0.125	0.833333333333	0.0
607161641	0.000744840172018	0.000494894058541	0.0296247316008	0.0189349452529	0.000625502636047	0.6	0.0	0.5	0.0845070422535
14228082	0.000170998179627	3.75436871997e-05	0.349464836526	0.0	0.0111696899294	0.2	0.25	0.75	0.539906103286
32203248	1.6835263817e-05	0.000935179117519	0.000194373698877	0.000643745988562	2.23393798588e-05	0.3	0.0	1.0	0.0985915492958
1704943573	0.00015825147988	0.00056998143294	0.0109203503813	0.0113613503338	0.000156375659012	0.7	0.125	0.833333333333	0.131455399061
2338405554	6.25309798917e-05	0.00128331148973	0.000357865595129	0.00062458688176	2.23393798588e-05	0.8	0.125	0.916666666667	0.0657276995305
2731205080	0.000175808255003	0.00206148973351	0.102715600397	0.133552385788	0.000848896434635	0.8	0.0	0.5	0.427230046948
241100266	0.000184225886912	0.002000054609	0.154746896379	0.022624989223	0.000245733178447	0.5	0.375	0.333333333333	0.211267605634
720392691733794817	6.97460929561e-06	0.000641655744867	0.000171666491064	3.06545708839e-05	0.0	1.0	0.0	0.833333333333	0.145539906103
807835045	3.92021143167e-05	0.000102391874181	0.00904291843934	0.00468631752388	0.0	0.6	0.0	0.416666666667	0.075117370892
2871955771	9.62015075257e-06	0.000279871122761	0.000641251548632	0.00184310607439	2.23393798588e-05	0.8	0.0	0.583333333333	0.0
2190521824	8.63408530043e-05	0.00160072629969	0.0110565936282	0.0572761497859	8.93575194353e-05	0.7	0.125	0.916666666667	0.37558685446
2821803742	4.56957160747e-06	0.00048124180865	4.35978390004e-05	0.000295050244758	0.0	0.8	0.125	0.916666666667	0.361502347418
2257208533	0.00268835112781	0.000194544560944	0.0452055093136	0.136052649225	0.00116164775266	0.7	0.0	0.666666666667	0.103286384977
1171080595	2.35693693438e-05	0.000651894932285	0.000371489919816	0.000122618283536	2.23393798588e-05	0.7	0.0	0.583333333333	0.183098591549
14592178	1.63542562794e-05	0.00160413936217	0.0010890376867	0.00113613503338	8.93575194353e-05	0.2	0.125	0.5	0.0
4693121263	4.81007537629e-05	0.000580220620358	0.0143909200234	0.0295854927243	0.000223393798588	1.0	0.0	1.0	0.403755868545
32408612	0.000434830814016	0.0052629423329	0.244731927787	0.000193506978705	0.00516039674739	0.3	0.25	1.0	0.741784037559
2926988897	0.000303275252475	0.00358030253386	0.0630615492492	0.00112847139066	0.00732731659369	0.8	0.125	0.833333333333	0.62441314554
4786622214	3.3670527634e-06	0.000139935561381	0.000335158387316	0.00184885380644	0.0	1.0	0.125	0.833333333333	0.0
2992391145	0.000116403824106	0.00133109436435	0.00642523152269	0.0289896445028	0.000357430077741	0.9	0.0	0.583333333333	0.286384976526
40199130	8.48978303915e-05	1.36522498908e-05	0.238008777698	0.0	0.00160843534983	0.3	0.0	0.75	0.403755868545
1608787903	0.000319629508754	0.000457350371341	0.000617636052506	0.000358275297206	0.000692520775623	0.7	0.25	1.0	0.591549295775
443911403	0.000777308180808	0.00487726627348	0.0508087399135	0.023571449099	0.00118398713252	0.5	0.0	0.666666666667	0.1220657277
4430010556	9.95685602891e-05	0.00223896898209	0.00282023521034	0.00771154048798	0.000357430077741	0.9	0.0	0.416666666667	0.0
30079557	0.0002089977751	0.00574759720402	0.0492610166289	0.0615907806378	0.000603163256188	0.3	0.125	0.5	0.577464788732
3120315106	9.86065452139e-06	0.000204783748362	0.000835625247509	0.000249068388432	0.0	0.9	0.0	0.416666666667	0.197183098592
3235239799	5.0505791451e-06	0.000692851681957	0.000455052444567	0.00360191207886	2.23393798588e-05	0.9	0.0	0.75	0.450704225352
701846472	9.33154623e-05	0.000167240061162	0.00138332309995	0.0	0.000134036279153	0.6	0.0	0.833333333333	0.741784037559
204950224	6.63790401927e-05	0.00444380733945	0.0268580854009	0.0196380844725	0.000178715038871	0.4	0.0	0.25	0.0
706982448362627073	2.64554145696e-05	0.000331067059851	0.00145326130001	0.00416710572953	0.000178715038871	1.0	0.125	0.666666666667	0.112676056338
184940507	0.000512032523806	0.00698653888161	0.00446242047936	0.00129898744121	0.00277008310249	0.4	0.125	0.916666666667	0.666666666667
3239928445	6.58980326551e-05	0.000921526867628	0.0181675828268	0.0433647223366	0.000826557054776	0.9	0.125	1.0	0.507042253521
606337324	1.63542562794e-05	0.000242327435561	0.000287019106753	7.47205165295e-05	4.46787597176e-05	0.6	0.0	0.833333333333	0.300469483568
259130048	0.000140454200988	0.00400693534294	0.022231264737	0.0264089128165	0.000111696899294	0.5	0.125	0.916666666667	0.117370892019
1422312391	0.000277541349212	0.00395232634338	0.00822545895808	0.000118786462175	0.000804217674917	0.7	0.125	1.0	0.558685446009
18201501	3.70375803974e-05	0.000675786369594	0.0233321101717	0.0104417132073	0.000178715038871	0.2	0.25	0.833333333333	0.586854460094
4121449514	0.00014406175752	0.00320145259939	0.000515907761505	8.43000699307e-05	0.00495934232866	0.9	0.125	1.0	0.737089201878
3461730672	1.75567751234e-05	0.00034130624727	0.00334431756666	0.015423080976	0.000134036279153	0.9	0.125	0.75	0.746478873239
761720709039083520	2.16453391933e-06	0.00012628331149	1.08994597501e-05	1.91591068024e-06	2.23393798588e-05	1.0	0.0	0.583333333333	0.24882629108
3103640158	3.77590917038e-05	0.00129355067715	0.0037321566761	0.0201438848921	0.000134036279153	0.9	0.0	0.916666666667	0.37558685446
222774725	4.68982349188e-05	0.00110924530363	0.00170394887427	2.49068388432e-05	6.70181395764e-05	0.4	0.125	0.5	0.145539906103
711999876012384257	3.12654899459e-06	0.000436871996505	3.81481091254e-05	3.06545708839e-05	0.0	1.0	0.125	0.916666666667	0.291079812207
188727044	0.000111112741192	0.00256320991699	0.0137769171241	0.0119993485904	0.000111696899294	0.4	0.0	0.583333333333	0.117370892019
3398515394	3.03034748706e-05	0.000767939056356	0.00137696508176	0.028412955388	0.000111696899294	0.9	0.25	0.583333333333	0.370892018779
572137248	0.000710929140615	0.000382262996942	0.0279671054305	0.00109206908774	0.000513805736753	0.6	0.0	0.833333333333	0.136150234742
49919662	2.14048354245e-05	0.00104098405417	0.00217898366171	0.00423416260334	0.000156375659012	0.3	0.0	0.666666666667	0.521126760563
131542941	0.000109669718579	0.00240620904325	0.0389410448222	0.00286620237765	0.00192118666786	0.4	0.125	0.666666666667	0.704225352113
222514338	0.000697460929561	0.00289769003932	0.0107895568643	0.00843575472511	0.00160843534983	0.4	0.0	0.5	0.384976525822
2350987699	4.76197462252e-05	0.00296936435125	0.00304549071184	0.00240255199303	6.70181395764e-05	0.8	0.25	0.75	0.323943661972
3012072137	0.000786687827792	0.00386358671909	0.0511021170384	0.000743373343935	0.00102761147351	0.9	0.125	0.916666666667	0.276995305164
2875955770	0.000621942746154	0.000590459807776	0.0370072990049	0.0385251319583	0.000536145116612	0.8	0.0	0.916666666667	0.230046948357
933334849	0.001735234692	0.0228231487549	0.131321232511	5.17295883666e-05	0.0426235367706	0.6	0.125	0.75	0.455399061033
2811828234	0.000922572457172	0.017068725426	0.0621459946302	0.0	0.00478062728979	0.8	0.375	1.0	0.352112676056
808117434	5.33918366768e-05	0.000628003494976	0.0136179666695	0.00484342219966	8.93575194353e-05	0.6	0.0	0.5	0.0
185931941	2.21263467309e-05	0.000819134993447	0.00137878165839	0.000327620726322	0.000223393798588	0.4	0.0	0.75	0.154929577465
278030608	0.00221984978616	0.00116385430319	0.00278481196615	0.000521127705026	0.000915914574211	0.5	0.0	0.333333333333	0.746478873239
3282627348	0.000388654090404	0.0138433813893	0.00515090302024	0.006914521645	0.00279242248235	0.9	0.125	0.666666666667	0.281690140845
1403609114	5.55563705961e-05	0.00102050567934	0.00579578772212	0.0643726829455	0.000357430077741	0.7	0.125	1.0	0.0
2370385968	0.00249618861652	0.00104439711664	0.0178932797564	0.00918487580109	0.00317219193995	0.8	0.0	0.416666666667	0.75117370892
4772793194	6.44550100422e-05	0.000713330056793	0.00788212597596	0.0176302100796	0.000335090697882	1.0	0.0	0.583333333333	0.582159624413
598119230	0.000575525518773	0.000587046745304	0.0222966614955	0.00908908026708	0.000156375659012	0.6	0.0	0.333333333333	0.0892018779343
415217677	1.61137525106e-05	0.000238914373089	0.000829267229321	9.96273553727e-05	4.46787597176e-05	0.5	0.125	0.5	0.0
729694776472313860	6.01259422036e-06	0.0	0.00697202108682	0.0	0.000312751318023	1.0	0.25	0.666666666667	0.647887323944
1695159529	0.000435792829092	0.0161335463084	0.0658418197738	0.0399658967899	0.00201054418729	0.7	0.0	0.666666666667	0.539906103286
623401568	2.50123919567e-05	0.00150516055046	0.000198006852127	0.000438743545776	6.70181395764e-05	0.6	0.0	0.583333333333	0.0
74627601	0.000317705478604	0.00450182940149	0.0581558840733	0.00713485137323	0.000848896434635	0.3	0.0	0.833333333333	0.568075117371
3297741590	3.12654899459e-06	0.000208196810834	7.35713533133e-05	0.000295050244758	0.0	0.9	0.0	0.916666666667	0.075117370892
18448643	3.84806030103e-06	0.000279871122761	0.000128976940376	9.57955340122e-05	0.0	0.2	0.0	0.5	0.140845070423
3411439732	4.64172273812e-05	0.00278164591525	0.00424533957267	0.00880935730776	0.000848896434635	0.9	0.0	0.666666666667	0.0
750432492340084736	0.000277781852981	0.00039250218436	0.00550513546212	0.0156855607392	0.000469126977035	1.0	0.0	0.333333333333	0.338028169014
741552536491032576	4.32906783866e-06	0.000460763433814	8.62873896884e-05	5.74773204073e-06	2.23393798588e-05	1.0	0.125	0.75	0.0657276995305
107854938	0.00045647615321	0.00396597859327	0.0347147793041	0.0125281399381	0.000268072558306	0.4	0.125	0.916666666667	0.0798122065728
952102609	0.000192162511283	0.0065121231979	0.00435796732342	0.00624778472828	0.000134036279153	0.6	0.0	0.833333333333	0.75117370892
3500990002	5.38728442144e-05	0.00105122324159	0.00631623692519	0.00686087614595	6.70181395764e-05	0.9	0.0	0.833333333333	0.605633802817
3012100068	0.000840801175775	0.00026621887287	0.0231658934105	0.0402283765531	0.000714860155482	0.9	0.125	0.416666666667	0.178403755869
3257246892	9.37964698376e-05	0.000337893184797	0.0206136032524	3.25704815641e-05	0.00522741488696	0.9	0.0	1.0	0.361502347418
2296624618	8.58598454667e-05	0.00119115880297	0.00617908539	0.0125032330993	4.46787597176e-05	0.8	0.375	0.833333333333	0.0657276995305
197932326	1.25061959783e-05	0.00017747924858	0.0035577653201	0.00259605897173	0.000156375659012	0.4	0.0	0.416666666667	0.150234741784
344395626	0.000546184058977	0.00273044997816	0.00916826222647	0.0227514393279	0.00366365829685	0.5	0.125	0.166666666667	0.75117370892
366668722	8.85053869237e-05	0.00513324595893	0.00240514745152	0.0135167498491	0.000513805736753	0.5	0.0	0.416666666667	0.342723004695
172699615	0.00037735041327	0.00370317278287	0.00467495994449	0.0028029773252	0.00140738093111	0.4	0.125	0.75	0.539906103286
1344785628	0.000381198473571	0.00519126802097	0.0383951635464	0.00574198430869	0.0044455365919	0.7	0.125	1.0	0.746478873239
770356062524440576	2.62149108008e-05	0.000351545434688	0.00276482962328	0.000281638869996	0.000134036279153	1.0	0.125	0.833333333333	0.366197183099
394403582	0.000116403824106	0.00271679772827	0.025079656885	0.00235273831534	0.000536145116612	0.5	0.125	0.833333333333	0.211267605634
28340539	0.000297743665792	0.000300349497597	0.000538614969318	0.000758700629377	0.000781878295059	0.3	0.125	0.666666666667	0.549295774648
30478230	9.01889133054e-05	0.000139935561381	0.110233502759	0.0	0.000714860155482	0.3	0.25	0.666666666667	0.197183098592
1669440840	7.7682717327e-05	0.00302738641328	0.00333160153028	0.00687811934208	0.000245733178447	0.7	0.0	0.666666666667	0.0
2684346472	0.000925458502397	0.00993542485802	0.0201621839611	0.0152870513177	0.0007595389152	0.8	0.375	0.75	0.605633802817
3313864724	3.22275050211e-05	0.000771352118829	0.0040736730816	0.00153081263352	8.93575194353e-05	0.9	0.125	0.333333333333	0.164319248826
2895733514	0.000140935208525	0.00174066186107	0.0217126321105	0.00372453036239	0.000223393798588	0.8	0.125	0.833333333333	0.530516431925
33563337	0.00238820242433	0.00743365006553	0.0239343053229	4.02341242851e-05	0.00165311410955	0.3	0.125	0.75	0.192488262911
1858686524	0.000220541956003	0.00395573940585	0.000450511003005	0.000410004885572	0.000268072558306	0.7	0.125	1.0	0.483568075117
1260367494	0.000195770067815	0.00292840760157	0.0312959820958	0.0239891176273	0.000580823876329	0.7	0.0	0.5	0.586854460094
54922006	3.67970766286e-05	0.00117068042813	0.000618544340819	0.00129132379848	4.46787597176e-05	0.3	0.0	0.833333333333	0.342723004695
16102919	0.000231605129368	0.00875450524246	0.0076532373212	0.00109781681978	0.000960593333929	0.2	0.25	0.416666666667	0.507042253521
255786970	0.000419198069043	0.00872378768021	0.0368138335943	0.0397628102578	0.000469126977035	0.5	0.125	0.583333333333	0.643192488263
43953934	4.08856406984e-06	0.000150174748799	0.000304276584691	3.25704815641e-05	4.46787597176e-05	0.3	0.125	0.416666666667	0.718309859155
1587793610	0.000159213494955	0.00104098405417	0.0202557376573	0.023278314765	6.70181395764e-05	0.7	0.0	0.833333333333	0.0
3091243357	0.000252528957255	0.017068725426	0.0221013795083	0.00561745011448	0.000469126977035	0.9	0.0	0.5	0.0
3916088123	9.59610037569e-05	0.0170175294889	0.00235337501771	9.96273553727e-05	0.0	0.9	0.125	0.333333333333	0.0
2229284365	7.69612060206e-06	0.000221849060725	0.00141874634414	0.0101064288383	2.23393798588e-05	0.7	0.0	0.416666666667	0.732394366197
51127740	0.000200339639422	4.77828746177e-05	0.0025486570049	3.83182136049e-06	0.00140738093111	0.3	0.0	1.0	0.356807511737
627144216	8.94674019989e-05	0.00383969528178	0.0185290815752	0.13916408817	0.000156375659012	0.6	0.125	0.666666666667	0.244131455399
45990961	8.97079057677e-05	0.00323558322412	0.00489294913949	0.00931132590599	0.000156375659012	0.3	0.0	0.833333333333	0.619718309859
2365169399	0.000248921400723	0.0012628331149	0.0967472378952	0.0265200356359	0.000982932713788	0.8	0.5	0.333333333333	0.197183098592
17594825	0.00498107355591	0.0495815585408	0.0360363387988	0.000206918353466	0.0022786167456	0.2	0.25	1.0	0.112676056338
1476515000	6.084745351e-05	0.00424926277851	0.00141874634414	0.000793187021621	0.000156375659012	0.7	0.125	0.666666666667	0.178403755869
44729254	0.000120251884407	0.00158366098733	0.0532929084482	0.00821350908621	0.000335090697882	0.3	0.125	0.833333333333	0.460093896714
273208556	1.6835263817e-05	0.000887396242901	0.00373124838779	0.0018526856278	0.000111696899294	0.5	0.125	0.583333333333	0.206572769953
4106209403	0.000203466188417	0.0030000819135	0.0119249172549	0.0399582331472	2.23393798588e-05	0.9	0.0	0.75	0.258215962441
2824991076	0.000564221841638	0.0144509065094	0.00371853235141	0.0628629453295	0.000268072558306	0.8	0.0	0.583333333333	0.507042253521
1610850560	0.000571196450934	0.00378849934469	0.267569929117	0.00781308375404	0.00982932713788	0.7	0.0	0.916666666667	0.638497652582
465290872	0.00140117495711	0.0112187363478	0.0679817470381	0.0478460374177	0.001898847288	0.6	0.125	0.25	0.286384976526
3067928263	3.15059937147e-05	0.000314001747488	0.00479303742511	0.0100776901781	2.23393798588e-05	0.9	0.0	0.416666666667	0.178403755869
890557220	8.63408530043e-05	0.00133450742682	0.0122364601461	0.00626119610304	0.000871235814494	0.6	0.0	0.416666666667	0.0
87795518	0.000469703860494	0.000201370685889	0.107298823222	4.59818563259e-05	0.00723795907426	0.3	0.125	0.916666666667	0.727699530516
123879200	0.000159694502493	3.4130624727e-05	0.0828785836515	0.0	0.00136270217139	0.4	0.25	0.916666666667	0.0
85670284	0.000245794851728	0.000249153560507	0.171161482763	0.083591182979	0.00632204450004	0.3	0.0	0.666666666667	0.173708920188
38125768	0.00040572985799	0.00386699978156	0.00323441468085	0.00284512736016	0.00118398713252	0.3	0.125	0.666666666667	0.657276995305
2940585742	0.000180137322842	0.00381580384447	0.014657048499	0.0258130645949	0.00134036279153	0.8	0.125	0.833333333333	0.732394366197
1976665957	6.51765213487e-05	0.000488067933595	0.00126161246608	0.00241213154643	0.000960593333929	0.7	0.125	0.75	0.0610328638498
34880024	1.65947600482e-05	0.000648481869812	0.00129703571026	0.00139095115386	0.000111696899294	0.3	0.125	0.666666666667	0.0
350624026	0.000102214101746	0.000556329183049	0.0208397670422	0.0871375336482	0.000156375659012	0.5	0.0	0.5	0.1220657277
2473156130	1.6835263817e-05	0.000703090869375	0.00355867360841	3.64023029246e-05	0.000491466356894	0.8	0.125	0.833333333333	0.0657276995305
606611487	0.000395147692162	0.00388065203145	0.00497651166424	0.00933814865551	0.00138504155125	0.6	0.25	0.916666666667	0.525821596244
50337211	5.07462952198e-05	0.00034130624727	0.051847821743	1.91591068024e-06	0.000893575194353	0.3	0.125	0.75	0.610328638498
